"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","20","tests.allure_pytest.acceptance.label.id","set_testcase_id_test","","","","test_set_testcase_id_label","
    >>> import allure

    >>> @allure.id(123)
    ... def test_allure_ee_id_label_example():
    ...     pass
    "
"passed","Tue Mar 19 18:07:31 MSK 2024","Tue Mar 19 18:07:31 MSK 2024","11","tests.allure_robotframework.acceptance.allure_api.tags","tags_test","","","","test_modified_robot_tags",""
"passed","Tue Mar 19 18:07:23 MSK 2024","Tue Mar 19 18:07:23 MSK 2024","4","tests.allure_behave.acceptance.allure_api.testplan","testplan_test","","","","test_testplan_id_selection",""
"passed","Tue Mar 19 18:07:26 MSK 2024","Tue Mar 19 18:07:26 MSK 2024","19","tests.allure_pytest.acceptance.history_id","history_id_test","","","","test_history_id_not_affected_by_pytest_ids",""
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","18","tests.allure_pytest.acceptance.label.custom","custom_label_test","","","","test_custom_label",""
"passed","Tue Mar 19 18:07:28 MSK 2024","Tue Mar 19 18:07:28 MSK 2024","0","tests.allure_pytest.acceptance.link","link_test","","","","test_custom_link",""
"passed","Tue Mar 19 18:07:31 MSK 2024","Tue Mar 19 18:07:31 MSK 2024","13","tests.allure_robotframework.acceptance.robotframework_support.statuses","statuses_test","","","","test_steps_after_failed_are_skipped","
    *** Test Cases ***
    Failed Test Case
        Fail
        Log     This step is skipped
    "
"passed","Tue Mar 19 18:07:23 MSK 2024","Tue Mar 19 18:07:23 MSK 2024","0","tests.allure_behave.defects","issue717_test","","","","test_step_table_data_escaping[quote]",""
"passed","Tue Mar 19 18:07:30 MSK 2024","Tue Mar 19 18:07:30 MSK 2024","27","tests.allure_pytest.externals.pytest_check","pytest_check_test","","","","test_pytest_check","
    >>> import pytest_check as check
    >>> def test_pytest_check_example():
    ...     check.equal(1, 2, msg=""First failure"")
    ...     check.equal(1, 2, msg=""Second failure"")
    "
"passed","Tue Mar 19 18:07:23 MSK 2024","Tue Mar 19 18:07:23 MSK 2024","2","tests.allure_behave.acceptance.allure_api.tags","tag_test","","","","test_behave_tags_as_allure_tags[feature-tag]",""
"passed","Tue Mar 19 18:07:26 MSK 2024","Tue Mar 19 18:07:26 MSK 2024","21","tests.allure_pytest.acceptance.fixture","fixture_test","","","","test_nested_fixture[function-function]",""
"passed","Tue Mar 19 18:07:26 MSK 2024","Tue Mar 19 18:07:26 MSK 2024","21","tests.allure_pytest.acceptance.fixture","yield_fixture_test","","","","test_opened_step_function","
    >>> import allure
    >>> import pytest

    >>> @pytest.fixture()
    ... def yield_fixture():
    ...     with allure.step(""Opened step""):
    ...         yield

    >>> def test_opened_step(yield_fixture):
    ...     with allure.step(""Body step""):
    ...         pass
    "
"passed","Tue Mar 19 18:07:28 MSK 2024","Tue Mar 19 18:07:28 MSK 2024","25","tests.allure_pytest.acceptance.parametrization","parametrization_test","","","","test_dynamic_parameter_excluded","
    >>> import allure

    >>> def test_parameter_excluded():
    ...     allure.dynamic.parameter(""param1"", ""param-value"", excluded=True)
    "
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","18","tests.allure_pytest.acceptance.label.suite","module_level_custom_suite_test","","","","test_module_custom_suite",""
"passed","Tue Mar 19 18:07:28 MSK 2024","Tue Mar 19 18:07:28 MSK 2024","0","tests.allure_pytest.acceptance.link","link_test","","","","test_issue_link",""
"passed","Tue Mar 19 18:07:30 MSK 2024","Tue Mar 19 18:07:30 MSK 2024","22","tests.allure_pytest.externals.pytest_doctest","pytest_doctest_test","","","","test_pytest_doctest","
    >>> def some_func():
    ...     '''
    ...     >>> some_func()
    ...     True
    ...     '''
    ...     return True

    "
"passed","Tue Mar 19 18:07:31 MSK 2024","Tue Mar 19 18:07:31 MSK 2024","11","tests.allure_robotframework.acceptance.allure_api.attachment","attachment_test","","","","test_file_attachment_with_name_and_type",""
"passed","Tue Mar 19 18:07:25 MSK 2024","Tue Mar 19 18:07:25 MSK 2024","23","tests.allure_pytest.acceptance.duration","duration_time_test","","","","test_with_fixture_finalizer_duration[pass]",""
"passed","Tue Mar 19 18:07:30 MSK 2024","Tue Mar 19 18:07:30 MSK 2024","21","tests.allure_pytest.externals.pytest_doctest","pytest_doctest_test","","","","test_pytest_doctest_failed","
    >>> def some_func():
    ...     '''
    ...     >>> some_func()
    ...     True
    ...     '''
    ...     return not True

    "
"passed","Tue Mar 19 18:07:23 MSK 2024","Tue Mar 19 18:07:23 MSK 2024","3","tests.allure_behave.acceptance.behave_support.scenarios","scenario_test","","","","test_when_not_passed_remaining_steps_are_skipped[failed]","
    Feature: Behave scenario support
        Scenario: Scenario with four steps
            Given step 1
            And trigger
            And step 3
            And step 4
    "
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","0","tests.allure_pytest.acceptance.label.bdd","bdd_label_test","","","","test_multiple_bdd_label",""
"passed","Tue Mar 19 18:07:23 MSK 2024","Tue Mar 19 18:07:23 MSK 2024","2","tests.allure_behave.acceptance.behave_support.scenarios","scenario_test","","","","test_nameless_scenario","
    Feature: Behave scenario support
        Scenario:
            Given noop
    "
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","0","tests.allure_pytest.acceptance.link","dynamic_link_test","","","","test_parametrize_dynamic_link",""
"passed","Tue Mar 19 18:07:24 MSK 2024","Tue Mar 19 18:07:24 MSK 2024","20","tests.allure_pytest.acceptance.capture","capture_attach_test","","","","test_capture_stdout[sys]","
    >>> import pytest
    >>> import allure

    >>> @pytest.fixture
    ... def fixture(request):
    ...     print (""Start fixture"")
    ...     def finalizer():
    ...         print (""Stop fixture"")
    ...     request.addfinalizer(finalizer)

    >>> def test_capture_stdout_example(fixture):
    ...     print (""Start test"")
    ...     with allure.step(""Step""):
    ...         print (""Start step"")
    "
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","40","tests.allure_pytest.acceptance.label.tag","tag_test","","","","test_pytest_xfail_marker","
    >>> import pytest

    >>> @pytest.mark.xfail(reason='this is unexpect pass')
    ... def test_pytest_xfail_marker_example():
    ...     pass
    "
"passed","Tue Mar 19 18:07:24 MSK 2024","Tue Mar 19 18:07:24 MSK 2024","4","tests.allure_nose2.acceptance.nose2_support.result","test_status","","","","test_passed_status","
    >>> import unittest

    >>> class TestStatusExample(unittest.TestCase):
    ...     def test_passed_example(self):
    ...         assert True
    "
"passed","Tue Mar 19 18:07:30 MSK 2024","Tue Mar 19 18:07:30 MSK 2024","22","tests.allure_pytest.externals.pytest_doctest","pytest_doctest_test","","","","test_pytest_doctest_broken","
    >>> def some_func():
    ...     '''
    ...     >>> raise ValueError()
    ...     '''
    "
"passed","Tue Mar 19 18:07:24 MSK 2024","Tue Mar 19 18:07:24 MSK 2024","23","tests.allure_pytest.acceptance.display_name","display_name_test","","","","test_failed_fixture_value_in_display_name","
    >>> import allure
    >>> import pytest

    >>> @pytest.fixture
    ... def fix():
    ...     raise AssertionError(""Fixture failed for some reason"")

    >>> @allure.title('title with {fix}')
    ... def test_fixture_value_name(fix):
    ...     pass
    "
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","18","tests.allure_pytest.acceptance.label.suite","default_suite_test","","","","test_class_no_parent_module","
    >>> class TestSuiteClass:
    ...     def test_default_class_suite_example(self):
    ...         pass

    "
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","19","tests.allure_pytest.acceptance.label.tag","tag_test","","","","test_pytest_marker","
    >>> import pytest

    >>> @pytest.mark.cool
    ... @pytest.mark.stuff
    ... def test_pytest_marker_example():
    ...     pass
    "
"passed","Tue Mar 19 18:07:23 MSK 2024","Tue Mar 19 18:07:23 MSK 2024","2","tests.allure_behave.acceptance.allure_api.links","link_test","","","","test_specialized_links",""
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","21","tests.allure_pytest.acceptance.label.custom","select_custom_label_test","","","","test_select_by_custom_label[desktop]",""
"passed","Tue Mar 19 18:07:25 MSK 2024","Tue Mar 19 18:07:25 MSK 2024","19","tests.allure_pytest.acceptance.fixture","fixture_test","","","","test_fixture[session-class]",""
"passed","Tue Mar 19 18:07:28 MSK 2024","Tue Mar 19 18:07:28 MSK 2024","24","tests.allure_pytest.acceptance.status","base_call_status_test","","","","test_passed","
    >>> def test_passed_example():
    ...     pass
    "
"passed","Tue Mar 19 18:07:23 MSK 2024","Tue Mar 19 18:07:23 MSK 2024","4","tests.allure_behave.acceptance.behave_support.background","background_test","","","","test_background[passed]","
    Feature: Allure-behave compatibility with feature backgrounds
        Background: A background with {step_outcome} step
            Given the first background step that is {step_outcome}
            And the second background step with no failures

        Scenario: Scenario with background containing {step_outcome} step
            Given the first step with no failures
            And the second step with no failures

        Scenario: Another scenario with background containing {step_outcome} step
            Given the step with no failures
    "
"passed","Tue Mar 19 18:07:24 MSK 2024","Tue Mar 19 18:07:24 MSK 2024","6","tests.allure_nose2.acceptance.nose2_support.result","test_status","","","","test_failed_status","
    >>> import unittest

    >>> class TestStatusExample(unittest.TestCase):
    ...     def test_failed_example(self):
    ...         assert False, ""my message""
    "
"passed","Tue Mar 19 18:07:31 MSK 2024","Tue Mar 19 18:07:31 MSK 2024","15","tests.allure_robotframework.acceptance.allure_api.steps","steps_test","","","","test_library_steps",""
"passed","Tue Mar 19 18:07:31 MSK 2024","Tue Mar 19 18:07:31 MSK 2024","13","tests.allure_robotframework.acceptance.allure_api.tags","tags_test","","","","test_robot_tags_not_modified_because_of_failure",""
"passed","Tue Mar 19 18:07:24 MSK 2024","Tue Mar 19 18:07:24 MSK 2024","19","tests.allure_pytest.acceptance.display_name","display_name_test","","","","test_explicit_parameter_called_param_id_in_display_name","
    >>> import allure
    >>> import pytest

    >>> @pytest.mark.parametrize(""param_id"", [pytest.param(""param value"", id=""some id"")])
    ... @allure.title('Title with id - {param_id}')
    ... def test_explicit_parameter_called_param_id(param_id):
    ...     pass
    "
"passed","Tue Mar 19 18:07:28 MSK 2024","Tue Mar 19 18:07:28 MSK 2024","26","tests.allure_pytest.acceptance.parametrization","parametrization_test","","","","test_parametrization_decorators_with_partial_ids","
    >>> import pytest

    >>> @pytest.mark.parametrize(""s"", [""a"", ""b""], ids=[""A"", ""B""])
    ... @pytest.mark.parametrize(""n"", [1, 2])
    ... def test_two_marks_one_with_ids(n, s):
    ...     pass
    "
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","20","tests.allure_pytest.acceptance.label.severity","select_severity_test","","","","test_select_by_severity_level[critical,minor]",""
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","20","tests.allure_pytest.acceptance.label.severity","select_severity_test","","","","test_select_by_severity_level[critical]",""
"passed","Tue Mar 19 18:07:29 MSK 2024","Tue Mar 19 18:07:29 MSK 2024","23","tests.allure_pytest.acceptance.step","step_parameters_test","","","","test_step_parameters","
    >>> import pytest
    >>> import allure

    >>> @allure.step
    ... def step(arg, kwarg=None):
    ...     pass

    >>> @pytest.mark.parametrize(
    ...     [""args"", ""kwargs""],
    ...     [
    ...         ([True], {""kwarg"": False}),
    ...         ([""hi""], {""kwarg"": None}),
    ...         ([None], {""kwarg"": 42})
    ...     ]
    ... )
    ... def test_step_parameters(args, kwargs):
    ...     step(*args, **kwargs)
    "
"passed","Tue Mar 19 18:07:30 MSK 2024","Tue Mar 19 18:07:30 MSK 2024","19","tests.allure_pytest.acceptance.testplan","select_test_from_testplan_test","","","","test_select_by_testcase_id_test[selector-for-test-with-noid]","
    >>> import allure

    >>> @allure.id(""1"")
    ... def test_number_one():
    ...     pass

    >>> @allure.id(""2"")
    ... def test_number_two():
    ...     pass

    >>> @allure.id(""3"")
    ... @allure.id(""4"")
    ... def test_number_three():
    ...     pass

    >>> def test_without_number():
    ...     pass
    "
"passed","Tue Mar 19 18:07:30 MSK 2024","Tue Mar 19 18:07:30 MSK 2024","2","tests.allure_pytest.unit","history_id_test","","","","test_original_values_are_used",""
"passed","Tue Mar 19 18:07:29 MSK 2024","Tue Mar 19 18:07:29 MSK 2024","20","tests.allure_pytest.acceptance.status","skip_call_status_test","","","","test_skip_with_reason","
    >>> import pytest

    >>> def test_skip_with_reason_example():
    ...     pytest.skip(""Skip reason"")
    "
"passed","Tue Mar 19 18:07:27 MSK 2024","Tue Mar 19 18:07:27 MSK 2024","20","tests.allure_pytest.acceptance.label.manual","manual_test","","","","test_allure_manual_label",""
"passed","Tue Mar 19 18:07:26 MSK 2024","Tue Mar 19 18:07:26 MSK 2024","21","tests.allure_pytest.acceptance.fixture","fixture_test","","","","test_dynamically_called_fixture[session-session]",""
"passed","Tue Mar 19 18:07:28 MSK 2024","Tue Mar 19 18:07:28 MSK 2024","20","tests.allure_pytest.acceptance.parametrization","metafunc_test","","","","test_metafunc_param","
    >>> def pytest_generate_tests(metafunc):
    ...     if ""metafunc_param"" in metafunc.fixturenames:
    ...         metafunc.parametrize(""metafunc_param"", [True, False])


    >>> def test_metafunc_param_example(metafunc_param):
    ...     assert metafunc_param
    "
"passed","Tue Mar 19 18:07:29 MSK 2024","Tue Mar 19 18:07:29 MSK 2024","23","tests.allure_pytest.acceptance.status","xfail_call_status_test","","","","test_xfail_with_reason_raise_mentioned_exception","
    >>> import pytest

    >>> @pytest.mark.xfail(raises=AssertionError, reason='Some reason')
    ... def test_xfail_with_reason_raise_mentioned_exception_example():
    ...     assert False

    "
"passed","Tue Mar 19 18:07:30 MSK 2024","Tue Mar 19 18:07:30 MSK 2024","45","tests.allure_pytest_bdd.acceptance.results","results_test","","","","test_clean_alluredir_with_collectonly",""
"passed","Tue Mar 19 18:07:29 MSK 2024","Tue Mar 19 18:07:29 MSK 2024","0","tests.allure_pytest.acceptance.step","step_test","","","","test_class_method_as_step",""
"passed","Tue Mar 19 18:07:23 MSK 2024","Tue Mar 19 18:07:23 MSK 2024","3","tests.allure_behave.acceptance.allure_api.severities","severity_test","","","","test_severity_on_feature",""
"passed","Tue Mar 19 18:07:25 MSK 2024","Tue Mar 19 18:07:25 MSK 2024","19","tests.allure_pytest.acceptance.fixture","fixture_test","","","","test_fixture[class-module]",""
"passed","Tue Mar 19 18:07:31 MSK 2024","Tue Mar 19 18:07:31 MSK 2024","10","tests.allure_robotframework.acceptance.allure_api.tags","tags_test","","","","test_rf_tags_starting_with_allure_not_added",""
"passed","Tue Mar 19 18:07:24 MSK 2024","Tue Mar 19 18:07:24 MSK 2024","5","tests.allure_nose2.acceptance.nose2_support.result","test_fullname","","","","test_method_fullname","
    >>> import unittest

    >>> class TestFullnameExample(unittest.TestCase):
    ...     def test_method_fullname_example(self):
    ...         pass
    "
